player_feb_id,season_id,games,avg_min,avg_ast,avg_trb,avg_tov,avg_2pa,avg_3pa,fg2_pct,fg3_pct
2275950,2023-2024,30,24.66166666666667,0.6666666666666666,7.8,1.4,4.233333333333333,0.26666666666666666,0.5932266009852217,0.5
2049031,2023-2024,24,21.592361111111114,0.75,4.333333333333333,1.0833333333333333,3.0416666666666665,0.08333333333333333,0.5022186147186147,0.0
2117870,2024-2025,20,17.773333333333333,1.65,1.45,2.65,3.4,1.7,0.4395833333333333,0.43823529411764706
1901880,2023-2024,21,17.845238095238095,1.380952380952381,3.0476190476190474,1.3333333333333333,4.380952380952381,2.619047619047619,0.3540214171793119,0.19298245614035087
2126796,2023-2024,20,7.218333333333334,0.4,0.6,0.55,0.8,0.65,0.28787878787878785,0.1875
2826330,2025,10,19.631666666666668,0.4,2.0,0.7,1.9,6.5,0.4074074074074074,0.3521031746031746
1259735,2023-2024,26,26.426923076923078,1.3846153846153846,7.653846153846154,1.6923076923076923,4.115384615384615,0.19230769230769232,0.5202857142857142,0.25
2209804,2023-2024,9,3.0703703703703704,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.25,0.3
2471589,2023-2024,23,23.14927536231884,4.304347826086956,5.217391304347826,1.826086956521739,4.695652173913044,5.869565217391305,0.5897628886265249,0.3397432113341204
1869210,2023-2024,26,27.26153846153846,3.3846153846153846,3.923076923076923,3.076923076923077,7.038461538461538,0.5384615384615384,0.4132575757575757,0.18181818181818182
1901870,2023-2024,16,11.440625,1.25,1.1875,0.625,1.125,0.625,0.2583333333333333,0.0625
1892161,2023-2024,23,22.47391304347826,1.565217391304348,6.6521739130434785,1.9565217391304348,6.391304347826087,1.0869565217391304,0.4930610452349583,0.25
1967605,2024-2025,25,30.552,3.68,3.4,3.44,9.68,3.88,0.580983238983239,0.4217619047619048
2101347,2024-2025,24,23.084722222222222,1.5416666666666667,3.25,2.2083333333333335,5.375,2.625,0.5830522486772487,0.2398550724637681
1908267,2023-2024,25,18.72533333333333,0.56,1.68,0.96,6.08,1.64,0.4709177489177489,0.2992063492063492
1927864,2025,11,22.39848484848485,1.1818181818181819,3.4545454545454546,1.3636363636363635,3.3636363636363638,7.0,0.44090909090909086,0.4682539682539682
2557180,2025,10,8.668333333333333,0.2,0.9,1.5,1.5,0.3,0.34523809523809523,0.0
1509840,2025,12,24.920833333333334,0.75,7.0,1.6666666666666667,10.75,0.0,0.43112895876053775,
2374395,2023-2024,25,24.51733333333333,1.6,3.8,1.16,3.48,3.8,0.3637896825396825,0.35285714285714287
2237528,2024-2025,17,23.723529411764705,3.4705882352941178,3.5294117647058822,2.823529411764706,4.588235294117647,3.7058823529411766,0.5185574229691876,0.23697916666666666
2041626,2024-2025,15,27.564444444444447,3.3333333333333335,3.8666666666666667,3.1333333333333333,5.933333333333334,4.466666666666667,0.4285978835978836,0.32539682539682535
2085962,2025,8,27.770833333333336,1.125,9.125,3.125,11.125,0.375,0.6512934981684981,0.3333333333333333
1105280,2023-2024,19,18.48157894736842,1.4210526315789473,1.9473684210526316,0.5263157894736842,1.7894736842105263,5.842105263157895,0.4427083333333333,0.3672600619195046
2183928,2023-2024,16,7.560416666666667,0.5,1.875,0.5,0.875,0.25,0.2592592592592593,0.25
2028116,2025,12,25.45,1.3333333333333333,4.833333333333333,1.5833333333333333,5.583333333333333,4.333333333333333,0.4576388888888889,0.3289021164021164
2043407,2025,10,14.396666666666667,0.6,5.1,1.4,4.0,0.0,0.43148148148148147,
826493,2024-2025,26,22.041666666666668,2.8846153846153846,8.961538461538462,1.6153846153846154,4.730769230769231,0.07692307692307693,0.6649324009324009,0.0
1894952,2025,9,15.755555555555556,0.6666666666666666,1.6666666666666667,0.4444444444444444,3.2222222222222223,2.4444444444444446,0.42962962962962964,0.287037037037037
1258079,2024-2025,26,20.539743589743587,2.0384615384615383,5.346153846153846,2.0,6.576923076923077,1.8076923076923077,0.5087076782866257,0.19583333333333333
1808701,2024-2025,12,8.127777777777778,0.5833333333333334,1.0833333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6428571428571429,0.25
2525088,2023-2024,22,22.787878787878785,2.8181818181818183,2.8181818181818183,1.7727272727272727,3.6818181818181817,5.545454545454546,0.3642857142857143,0.38073593073593076
2032824,2023-2024,19,28.499122807017546,3.1052631578947367,4.0,3.4210526315789473,6.052631578947368,3.8947368421052633,0.4958020050125313,0.3437169312169312
1477161,2024-2025,25,12.258,0.6,2.44,0.56,1.04,0.4,0.46111111111111114,0.3125
1825506,2024-2025,15,20.833333333333332,0.5333333333333333,5.866666666666666,1.3333333333333333,6.8,0.8,0.4745772745772746,0.14814814814814814
2256358,2025,10,11.511666666666667,0.9,3.0,1.6,2.8,0.3,0.5900000000000001,0.3333333333333333
2164774,2024-2025,23,12.047101449275361,0.8695652173913043,1.391304347826087,0.5652173913043478,1.8695652173913044,1.434782608695652,0.3651629072681704,0.24074074074074073
1999503,2025,11,23.515151515151516,1.8181818181818181,3.272727272727273,2.3636363636363638,4.363636363636363,2.0,0.3242424242424242,0.19696969696969696
1895175,2023-2024,23,9.796376811594202,0.34782608695652173,1.0434782608695652,0.782608695652174,0.9130434782608695,2.652173913043478,0.4523809523809524,0.24070294784580498
1541184,2024-2025,9,38.26111111111111,6.111111111111111,4.0,2.6666666666666665,5.0,7.555555555555555,0.437962962962963,0.18807118807118806
2011222,2024-2025,25,16.968666666666667,0.88,1.72,1.48,2.68,3.64,0.4959722222222222,0.36989302967563836
2182740,2024-2025,19,7.492105263157894,0.2631578947368421,1.263157894736842,0.47368421052631576,0.631578947368421,1.1578947368421053,0.16666666666666666,0.08333333333333333
2650781,2023-2024,26,26.568589743589744,0.8076923076923077,5.769230769230769,1.8461538461538463,5.961538461538462,5.1923076923076925,0.43722527472527467,0.3034493284493284
1527342,2024-2025,22,27.470454545454547,0.8636363636363636,3.3636363636363638,2.1818181818181817,5.954545454545454,7.7727272727272725,0.4407500327954873,0.31114390659845204
2199747,2025,11,18.28939393939394,1.9090909090909092,2.6363636363636362,2.090909090909091,2.4545454545454546,4.454545454545454,0.3111111111111111,0.22673160173160173
1596006,2025,12,24.079166666666666,2.6666666666666665,3.8333333333333335,2.75,4.083333333333333,5.083333333333333,0.3191919191919192,0.19791666666666666
1516732,2025,10,25.41166666666667,2.2,3.3,1.0,4.5,5.8,0.6066666666666667,0.1944047619047619
2790960,2025,12,17.01527777777778,0.6666666666666666,6.5,1.3333333333333333,3.5,2.25,0.5784722222222222,0.4083333333333333
1818104,2023-2024,25,17.383333333333333,0.68,5.48,1.32,5.64,1.28,0.3645885225885226,0.2450980392156863
1679200,2023-2024,24,21.666666666666668,0.4166666666666667,5.708333333333333,0.9583333333333334,6.791666666666667,1.0,0.5548152079402079,0.3523809523809524
2432802,2023-2024,22,22.07348484848485,1.4545454545454546,6.136363636363637,2.0,6.090909090909091,0.18181818181818182,0.6005312868949232,0.0
2220551,2024-2025,22,16.68560606060606,0.6818181818181818,2.3636363636363638,1.1363636363636365,2.6818181818181817,2.272727272727273,0.4333333333333333,0.315625
2340126,2023-2024,28,14.842261904761903,0.6428571428571429,5.285714285714286,1.25,3.9642857142857144,0.07142857142857142,0.4961720378387045,0.0
1920794,2023-2024,8,5.4625,0.0,0.0,0.0,0.375,1.125,0.25,0.2
1763860,2023-2024,15,26.455555555555556,2.0,5.8,1.2,5.733333333333333,1.9333333333333333,0.6785185185185185,0.19642857142857142
2002092,2024-2025,12,9.016666666666667,0.9166666666666666,1.1666666666666667,0.25,0.4166666666666667,1.1666666666666667,0.16666666666666666,0.07142857142857142
1388285,2024-2025,26,21.201282051282053,1.7692307692307692,2.9615384615384617,2.0,3.3846153846153846,4.3076923076923075,0.5580357142857143,0.3161428571428571
1975819,2025,11,18.77121212121212,0.36363636363636365,1.9090909090909092,0.45454545454545453,0.6363636363636364,4.0,0.4,0.511038961038961
1821522,2024-2025,21,22.3515873015873,1.8571428571428572,4.523809523809524,1.5238095238095237,6.809523809523809,1.5714285714285714,0.5397581254724112,0.1898148148148148
2171580,2024-2025,16,17.004166666666666,1.25,3.8125,1.4375,2.0625,1.4375,0.5208333333333334,0.2847222222222222
1811376,2023-2024,26,25.48974358974359,3.230769230769231,3.3461538461538463,2.730769230769231,3.076923076923077,5.461538461538462,0.4572380952380952,0.3652472527472528
1866493,2024-2025,21,13.265079365079364,0.47619047619047616,2.4285714285714284,0.9047619047619048,0.8095238095238095,1.4761904761904763,0.5,0.17708333333333334
1773200,2024-2025,10,19.095,1.2,3.3,1.4,7.7,0.8,0.45539238539238536,0.1
1208481,2024-2025,21,17.626190476190477,1.0476190476190477,2.761904761904762,0.9047619047619048,2.4285714285714284,4.095238095238095,0.4264705882352941,0.1734126984126984
1280551,2023-2024,20,25.31416666666667,2.25,7.55,1.45,2.15,4.8,0.22017543859649125,0.2893483709273183
228269,2024-2025,20,22.294166666666666,1.25,9.4,1.65,5.9,0.2,0.6266666666666667,0.5
1887591,2025,12,25.620833333333334,1.3333333333333333,4.583333333333333,2.0,6.166666666666667,3.75,0.573015873015873,0.22063492063492063
2188482,2023-2024,25,19.97533333333333,1.64,2.12,1.32,4.76,2.8,0.44701587301587303,0.3326388888888889
2642907,2023-2024,9,23.220370370370368,0.8888888888888888,3.0,1.1111111111111112,1.3333333333333333,4.888888888888889,0.5714285714285714,0.23888888888888887
2111155,2025,12,29.555555555555557,1.25,7.5,0.8333333333333334,6.416666666666667,4.333333333333333,0.546957671957672,0.28214285714285714
200074,2025,8,27.675,2.625,3.625,1.25,2.875,3.125,0.4206349206349206,0.2785714285714286
1263340,2024-2025,24,31.889583333333334,4.666666666666667,7.5,3.75,6.75,4.916666666666667,0.5284391534391534,0.2874007936507937
2050881,2023-2024,15,29.394444444444446,2.8,6.333333333333333,3.7333333333333334,6.0,6.133333333333334,0.4720803270803271,0.3638215488215488
2557720,2023-2024,19,30.464912280701757,1.8421052631578947,6.842105263157895,2.526315789473684,7.2105263157894735,4.526315789473684,0.5415172546751494,0.34870509607351713
2099945,2024-2025,18,21.938888888888886,1.6666666666666667,2.111111111111111,1.6111111111111112,4.555555555555555,1.7222222222222223,0.45570436507936507,0.16071428571428573
2648497,2025,12,21.59583333333333,0.6666666666666666,3.8333333333333335,1.0833333333333333,3.1666666666666665,4.166666666666667,0.5696428571428571,0.4393939393939394
1998631,2024-2025,24,12.234027777777778,0.5416666666666666,1.375,0.75,1.5416666666666667,1.4583333333333333,0.3704545454545455,0.2236842105263158
1921541,2025,12,27.375,3.3333333333333335,3.9166666666666665,1.5833333333333333,6.333333333333333,3.3333333333333335,0.48154761904761906,0.3069444444444444
2614863,2025,8,6.95625,0.25,0.75,0.125,1.125,0.375,0.375,0.5
2735244,2024-2025,15,12.926666666666668,0.06666666666666667,3.3333333333333335,1.6666666666666667,2.0,0.0,0.35256410256410253,
1527935,2025,12,26.476388888888888,2.3333333333333335,3.75,3.6666666666666665,5.916666666666667,5.166666666666667,0.3046957671957672,0.3006283068783069
2162105,2024-2025,9,24.283333333333335,0.7777777777777778,6.555555555555555,1.1111111111111112,4.888888888888889,3.111111111111111,0.5938492063492063,0.46481481481481485
2121046,2023-2024,20,8.945833333333333,0.2,1.35,0.7,1.2,0.25,0.32051282051282054,0.125
1881440,2025,10,25.814999999999998,4.2,2.5,1.6,1.9,6.2,0.22592592592592592,0.29932539682539683
1405284,2025,11,25.30757575757576,2.090909090909091,4.909090909090909,2.5454545454545454,3.8181818181818183,6.7272727272727275,0.38376623376623376,0.35418470418470416
1973468,2023-2024,24,17.790277777777778,0.4583333333333333,2.625,1.5833333333333333,5.333333333333333,5.5,0.5931504485852311,0.26395502645502644
2111050,2025,9,10.596296296296297,0.6666666666666666,1.7777777777777777,1.1111111111111112,3.111111111111111,1.3333333333333333,0.3229166666666667,0.4642857142857143
1131430,2023-2024,25,14.992,0.32,2.72,0.6,1.96,2.68,0.5087719298245613,0.29080086580086584
1924657,2024-2025,25,13.880666666666666,1.16,1.24,0.88,1.04,0.8,0.47058823529411764,0.25641025641025644
1639298,2024-2025,22,21.37727272727273,2.227272727272727,3.1818181818181817,1.9545454545454546,4.5,3.8636363636363638,0.47698412698412695,0.21363636363636365
2646201,2023-2024,24,26.496527777777775,2.125,3.4583333333333335,1.7083333333333333,5.041666666666667,4.75,0.5976521164021164,0.3801752645502645
1923459,2023-2024,30,17.19333333333333,1.6,2.0,1.4,2.7666666666666666,2.6666666666666665,0.43259637188208616,0.23528911564625848
1941515,2023-2024,26,24.89294871794872,3.269230769230769,3.269230769230769,2.076923076923077,4.346153846153846,2.769230769230769,0.4905483405483405,0.24423076923076922
2032824,2025,11,22.637878787878787,3.0,4.0,2.1818181818181817,3.4545454545454546,3.0,0.36428571428571427,0.32333333333333336
1504277,2023-2024,13,9.447435897435897,0.38461538461538464,0.7692307692307693,0.46153846153846156,0.46153846153846156,1.5384615384615385,0.4,0.25
1794812,2024-2025,10,12.495000000000001,0.4,1.5,0.7,1.8,3.0,0.4166666666666667,0.13333333333333333
2251574,2023-2024,14,4.303571428571429,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.5,0.3333333333333333,0.25
2274746,2024-2025,24,22.16736111111111,0.75,4.458333333333333,1.8333333333333333,5.166666666666667,0.875,0.5984817115251897,0.09090909090909091
2528953,2024-2025,16,21.640625,1.75,2.375,3.0,4.875,3.9375,0.40811011904761907,0.23482142857142857
2039654,2025,9,25.496296296296297,2.6666666666666665,7.111111111111111,3.0,5.666666666666667,3.6666666666666665,0.49074074074074076,0.40740740740740744
2020463,2024-2025,14,6.3428571428571425,0.21428571428571427,0.6428571428571429,0.21428571428571427,0.7142857142857143,0.2857142857142857,0.3125,0.0
2174195,2025,12,25.330555555555552,2.5,2.75,2.5,6.0,2.5833333333333335,0.4835978835978836,0.1515151515151515
1697846,2023-2024,25,16.250666666666667,0.84,1.88,0.52,1.88,3.76,0.4458333333333333,0.23482142857142854
1703429,2023-2024,18,16.485185185185188,1.0,2.7222222222222223,0.8333333333333334,3.111111111111111,1.9444444444444444,0.41111111111111115,0.2647058823529412
2525333,2024-2025,26,18.78397435897436,0.8076923076923077,3.6153846153846154,0.6923076923076923,3.423076923076923,3.230769230769231,0.4766483516483516,0.31057142857142855
2435864,2024-2025,11,27.474242424242423,2.909090909090909,4.7272727272727275,1.4545454545454546,5.090909090909091,4.454545454545454,0.4636363636363636,0.2807359307359307
2436401,2024-2025,23,24.281884057971016,1.173913043478261,6.782608695652174,1.2173913043478262,6.826086956521739,0.5652173913043478,0.497151519977607,0.28125
1921681,2023-2024,19,20.662280701754383,0.7368421052631579,3.6315789473684212,1.5263157894736843,3.1578947368421053,5.0,0.5956140350877193,0.28774018379281535
1054815,2023-2024,9,8.122222222222222,0.2222222222222222,2.7777777777777777,0.4444444444444444,2.111111111111111,0.7777777777777778,0.3208333333333333,0.1875
1902252,2023-2024,22,20.009090909090908,2.1818181818181817,2.0454545454545454,1.9090909090909092,5.954545454545454,2.272727272727273,0.41244588744588745,0.16499999999999998
2030989,2024-2025,24,29.253472222222225,1.625,8.5,2.2083333333333335,9.708333333333334,0.20833333333333334,0.5725105300472947,0.25
1469117,2023-2024,29,19.48563218390805,2.586206896551724,5.896551724137931,1.103448275862069,5.172413793103448,0.3103448275862069,0.469704433497537,0.0625
1811376,2024-2025,25,21.653333333333336,4.16,2.32,2.48,4.52,3.88,0.535,0.24370039682539682
1140245,2023-2024,25,28.511333333333333,4.04,4.04,3.24,2.76,6.48,0.312987012987013,0.29028571428571426
2048189,2025,10,15.336666666666668,1.2,1.7,1.2,4.9,2.6,0.39880952380952384,0.21666666666666665
2773188,2025,11,11.874242424242425,0.18181818181818182,2.1818181818181817,1.6363636363636365,3.1818181818181817,1.1818181818181819,0.6566666666666666,0.34375
2123701,2025,12,17.53472222222222,1.5833333333333333,5.166666666666667,1.5833333333333333,3.8333333333333335,1.0,0.49242424242424243,0.3833333333333333
2352302,2023-2024,20,17.768333333333334,0.05,4.55,1.65,3.5,0.4,0.55,0.16666666666666666
2069369,2023-2024,19,19.910526315789475,0.47368421052631576,3.789473684210526,0.47368421052631576,4.368421052631579,0.05263157894736842,0.5112654320987654,0.0
2042118,2023-2024,24,28.479166666666668,2.5,6.666666666666667,2.125,4.541666666666667,4.458333333333333,0.5805104315973881,0.34648033126294
1830420,2024-2025,18,33.82222222222222,1.6111111111111112,6.722222222222222,2.7222222222222223,7.222222222222222,5.722222222222222,0.49513595971929303,0.3278218694885362
1847309,2024-2025,26,17.410256410256412,0.6923076923076923,1.4230769230769231,1.3461538461538463,2.6923076923076925,0.7307692307692307,0.5512740183792816,0.41025641025641024
2000447,2024-2025,26,24.898076923076925,1.3846153846153846,6.384615384615385,1.4230769230769231,6.6923076923076925,0.11538461538461539,0.579527417027417,0.0
1807634,2024-2025,15,15.384444444444446,1.0,2.533333333333333,0.8,3.8,2.933333333333333,0.3416666666666667,0.18000000000000002
2793685,2025,9,24.896296296296295,3.3333333333333335,3.0,3.4444444444444446,6.777777777777778,2.4444444444444446,0.37799823633156965,0.4309523809523809
